seller_id,gmv,orders,late_rate,review_score,gmv_share,cumulative_gmv_share
b347677812ea483b0f528eaf8cbc09b7,7288.99,21,0.0,4.523809523809524,0.000552991047519375,0.7403505852582217
4aba391bc3b88717ce08eb11e44937b2,7286.88,27,0.14814814814814814,4.0,0.0005528309689474102,0.7409034162271692
aced59e9b31ef866a94f9e7f29d8d418,7268.5,61,0.08196721311475409,4.426229508196721,0.0005514365404390152,0.7414548527676081
e333046ce6517bd8bb510291d44f0130,7268.0,68,0.058823529411764705,4.338235294117647,0.0005513986071281231,0.7420062513747363
0873d9f8f36123f8d910f4760e788cfb,7265.59,6,0.5,3.1666666666666665,0.000551215768569623,0.742557467143306
8648b1e89e9b349e32d3741b30ec737e,7228.75,93,0.10752688172043011,4.161290322580645,0.0005484208422230902,0.743105887985529
6a51fc556dab5f766ced6fbc860bc613,7217.87,24,0.08333333333333333,4.0,0.0005475954133780773,0.7436534833989071
cee48807215b30a12ca2ca10ffb5f250,7212.2300000000005,39,0.15384615384615385,3.769230769230769,0.000547167525631214,0.7442006509245384
d624126b9206f595fb3fbb6ba03b28a8,7198.8,23,0.043478260869565216,4.318181818181818,0.0005461486369006511,0.744746799561439
ade45994b717ccee333492330fbf037b,7196.0,10,0.0,4.5,0.0005459362103596552,0.7452927357717987
dbb9b48c841a0e39e21f98e1a6b2ec3e,7186.85,108,0.037037037037037035,4.268518518518518,0.000545242030770329,0.745837977802569
cc63f0dd2acba93ffed4fe9f8e0321fa,7096.71,55,0.0,4.090909090909091,0.0005384034134826943,0.7463763812160517
febab0275244b9a49a623f0bd613ca2f,7094.82,106,0.04716981132075472,4.443396226415095,0.000538260025567522,0.7469146412416192
54065e9aef7e9e9c2dc23b7594db021a,7079.0,12,0.0,4.333333333333333,0.0005370598156108948,0.7474517010572301
87e24fc7052259b1f7f607d61c10d8be,7073.59,7,0.14285714285714285,3.857142857142857,0.0005366493771870418,0.7479883504344171
d13e50eaa47b4cbe9eb81465865d8cfc,7073.05,66,0.21212121212121213,4.818181818181818,0.0005366084092112783,0.7485249588436285
014c0679dd340a0e338872e7ec85666a,7058.0,14,0.14285714285714285,3.857142857142857,0.0005354666165534249,0.7490604254601819
7722b1df1b0e383e000397b2c11e3e19,7046.6,133,0.03007518796992481,4.2272727272727275,0.0005346017370650842,0.749595027197247
f1fd5ab1181f827ffad998c1a5de7d74,7045.99,15,0.0,4.666666666666667,0.0005345554584257957,0.7501295826556729
dd55f1bb788714a40e7954c3be6df745,7041.759999999999,35,0.17142857142857143,3.742857142857143,0.0005342345426156482,0.7506638171982886
679769a98cfcc6da877c8486ff1c13f3,7029.0,21,0.0,4.571428571428571,0.0005332664845216809,0.7511970836828102
6fa9202c10491e472dffd59a3e82b2a3,7014.24,3,0.0,4.333333333333333,0.000532146693184145,0.7517292303759944
b8630e1121437d41cb08e3c749c2c2e2,6988.0,12,0.16666666666666666,4.333333333333333,0.0005301559530285256,0.7522593863290229
d98eec89afa3380e14463da2aabaea72,6968.53,168,0.023809523809523808,4.338323353293413,0.0005286788299023857,0.7527880651589253
30829ded4523ab9224b93bc49a62c95f,6911.71,18,0.05555555555555555,3.7777777777777777,0.0005243680884526031,0.7533124332473778
d9bd94811c3338dceb4181f3dbc0c73e,6911.02,54,0.1111111111111111,4.796296296296297,0.000524315740483572,0.7538367489878615
86bb7c4b535e49a541baf3266b1c95b1,6872.7,13,0.23076923076923078,2.9166666666666665,0.0005214085315367985,0.7543581575193983
36a968b544695394e4e9d7572688598f,6864.47,148,0.0472972972972973,3.7533783783783785,0.0005207841492395139,0.7548789416686378
b3b17aab11f273023a5f22ca52e1eb70,6850.0,7,0.14285714285714285,4.857142857142857,0.0005196863592222955,0.7553986280278601
58f1a6197ed863543e0136bdedb3fce2,6833.0,44,0.023809523809523808,4.181818181818182,0.0005183966266519627,0.755917024654512
5b67882648febfb6e1225e6ad7164f6b,6813.4800000000005,27,0.037037037037037035,4.0,0.0005169157101947337,0.7564339403647068
33dd941c27854f7625b968cc6195a552,6787.5,5,0.0,4.4,0.0005149446953607781,0.7569488850600675
40d54b51e962dbe09cabbcfd33298dee,6785.5599999999995,30,0.0,4.0,0.0005147975141145166,0.7574636825741821
ff1fb4c404b2efe68b03350a8dc24122,6771.0,46,0.15217391304347827,4.0,0.0005136928961013375,0.7579773754702834
54219883e72aad869adfb2a54b7bfa0f,6750.0,5,0.0,3.2,0.0005120996970438677,0.7584894751673273
e3b4998c7a498169dc7bce44e6bb6277,6735.0,1,0.0,5.0,0.0005109616977171036,0.7590004368650445
3340ef1913fb70d28420f6ceb685c339,6731.150000000001,32,0.09375,4.375,0.0005106696112232342,0.7595111064762677
455c5640e8c5bd1b2ee85c0158f85727,6729.5,8,0.0,4.5,0.00051054443129729,0.760021650907565
80ceebb4ee9b31afb6c6a916a574a1e2,6729.0,1,1.0,,0.000510506497986398,0.7605321574055515
abe021b01ba992245271b9aa422032df,6720.0,2,0.0,3.5,0.0005098236983903394,0.7610419811039418
31ae0774c17fabd06ff707cc5bde005f,6719.85,11,0.09090909090909091,4.0,0.0005098123183970718,0.7615517934223389
ececbfcff9804a2d6b40f589df8eef2b,6714.15,97,0.10309278350515463,4.11340206185567,0.0005093798786529014,0.7620611733009918
1127b7f2594683f2510f1c2c834a486b,6669.7,110,0.02727272727272727,4.1909090909090905,0.0005060076073145903,0.7625671809083063
33c51922b6e3c16b24a8f28e5833c99d,6657.87,18,0.05555555555555555,4.235294117647059,0.0005051101051788823,0.7630722910134852
b4ffb71f0cb1b1c3d63fad021ecf93e1,6635.69,143,0.02097902097902098,4.248251748251748,0.000503427383507707,0.7635757183969929
5670f4db5b62c43d542e1b2d56b0cf7c,6630.09,22,0.045454545454545456,4.409090909090909,0.0005030025304257152,0.7640787209274186
63b464dbf392c7b80d12d932fa7cafed,6622.0,36,0.05555555555555555,3.861111111111111,0.0005023887694554803,0.7645811096968741
609e1a9a6c2539919b8205cf7c4e6ff0,6595.23,87,0.022988505747126436,3.8117647058823527,0.0005003578199903152,0.7650814675168645
83e197e95a1bbabc8c75e883ed016c47,6574.1900000000005,46,0.021739130434782608,4.804347826086956,0.0004987615862679741,0.7655802291031324
aac29b1b99776be73c3049939652091d,6563.66,94,0.09574468085106383,4.172043010752688,0.0004979627107405856,0.7660781918138729
5d0363b33554b373851fc1622e4d5f3c,6548.79,93,0.08602150537634409,4.075268817204301,0.0004968345740746534,0.7665750263879476
751bdc4d83a466c7206cd42e8f426b03,6520.96,51,0.0196078431372549,3.938775510204082,0.000494723205990397,0.767069749593938
ee27a8f15b1dded4d213a468ba4eb391,6499.0,1,0.0,5.0,0.0004930571749760143,0.7675628067689141
e5e33c0d8e7e002f398f5dc4cbbb338f,6494.9,26,0.11538461538461539,4.576923076923077,0.0004927461218266988,0.7680555528907408
11305281b50fff20ae8bb473f8e11876,6483.71,34,0.11764705882352941,4.323529411764706,0.0004918971743289327,0.7685474500650697
282f23a9769b2690c5dda22e316f9941,6464.28,98,0.05102040816326531,4.36734693877551,0.0004904230858676641,0.7690378731509374
516e7738bd8f735ac19a010ee5450d8d,6463.19,74,0.05405405405405406,4.635135135135135,0.0004903403912499193,0.7695282135421874
4c03b9dd4c11ee2cb35c96c49efc9420,6458.6,48,0.020833333333333332,4.1063829787234045,0.0004899921634559295,0.7700182057056433
92eb0f42c21942b6552362b9b114707d,6416.41,334,0.08083832335329341,4.021084337349397,0.00048679135068285085,0.7705049970563261
376a891762bbdecbc02b4b6adec3fdda,6406.23,57,0.03508771929824561,4.666666666666667,0.0004860190284730869,0.7709910160847993
34056b8b55c1775a22af2331670a799c,6398.7,77,0.11688311688311688,4.038961038961039,0.0004854477528110513,0.7714764638376103
dbdd0ec73a4817971d962698f2fea022,6384.0,16,0.0625,4.375,0.00048433251347082247,0.7719607963510811
4b5f66b7adcf57f1ecc0d3c07dd6b177,6381.78,23,0.043478260869565216,4.090909090909091,0.0004841640895704614,0.7724449604406515
02f623a8eb246f3c5f7c2f96462654e6,6378.0,44,0.09090909090909091,4.558139534883721,0.0004838773137401168,0.7729288377543916
ff4ea69c2a729e83e63c7579e4ef8170,6368.0,8,0.0,5.0,0.000483118647522274,0.7734119564019138
fa1a9dec3a9940c072684a46728bf1fc,6364.3,52,0.0,4.117647058823529,0.0004828379410216722,0.7738947943429355
57e632711dec9ec14ca7546769483e7e,6350.06,62,0.0,4.419354838709677,0.00048175760032746415,0.7743765519432629
1da366cade6d8276e7d8beea7af5d4bf,6348.589999999999,42,0.11904761904761904,3.975609756097561,0.0004816460763934412,0.7748581980196564
bd4889b5e9133b35b66e42a8665cea5c,6271.9,36,0.0,4.4,0.00047582786516880504,0.7753340258848251
6b243f80ed07b10f0e8aa0f21a205f3c,6260.1,79,0.0379746835443038,4.265822784810126,0.0004749326390317506,0.7758089585238569
ea67327e24487bdfac5fbfa37ea124df,6250.18,32,0.03125,3.53125,0.0004741800421436506,0.7762831385660005
670c26e0f1bf8d0576271d5cfaec6d2b,6250.1,77,0.05194805194805195,4.311688311688312,0.00047417397281390787,0.7767573125388144
2528744c5ef5d955adc318720a94d2e7,6245.0,5,0.0,2.4,0.00047378705304280803,0.7772310995918572
eb3071b9f0b0ddaa2df5ea130f09f26b,6230.0,9,0.1111111111111111,4.555555555555555,0.0004726490537160439,0.7777037486455732
dee656f0f566ed1aa85bd137c943f08f,6212.08,92,0.05434782608695652,4.369565217391305,0.0004712895238536696,0.7781750381694269
989becdce12ebc39863c2bceab6f3ca1,6164.9,14,0.14285714285714285,4.928571428571429,0.0004677101366378874,0.7786427483060648
7dc8c42cc750eeafea6c85712ffee9bf,6160.68,40,0.05,4.2,0.0004673899794939578,0.7791101382855588
dfc5fb7259bb2b599ca565e6e9448f0f,6124.63,33,0.030303030303030304,4.121212121212121,0.0004646549877786346,0.7795747932733373
f12ff17ad8bbf01ec5c33b17e506649b,6101.0,28,0.10714285714285714,3.857142857142857,0.00046286225950587217,0.7800376555328432
d6b664fa0667064c6d76394e7848d790,6080.0,6,0.16666666666666666,4.833333333333333,0.00046126906044840235,0.7804989245932916
bacb1f0ed56ad24198f5810d2b3fe9a5,6078.05,38,0.02631578947368421,4.324324324324325,0.00046112112053592303,0.7809600457138275
8a32e327fe2c1b3511609d81aaf9f042,6071.13,125,0.032,3.9596774193548385,0.00046059612351317584,0.7814206418373406
6f892e20a171e98efe17fdb971ff319b,6049.0,41,0.0975609756097561,4.15,0.00045891719517308975,0.7818795590325137
ad781527c93d00d89a11eecd9dcad7c1,6039.63,38,0.3157894736842105,3.3421052631578947,0.0004582063249269711,0.7823377653574407
2c9e548be18521d1c43cde1c582c6de8,6013.56,124,0.16129032258064516,4.131147540983607,0.000456228482097055,0.7827939938395377
ba143b05f0110f0dc71ad71b4466ce92,5998.7,83,0.1566265060240964,4.457831325301205,0.00045510110409734063,0.783249094943635
9baf5cb77970f539089d09a38bcec5c3,5989.68,31,0.0,4.419354838709677,0.0004544167871688465,0.7837035117308039
f4c4daa86e30c7e5a553a8d518ac03a5,5984.3099999999995,18,0.05555555555555555,4.0,0.00045400938340986485,0.7841575211142138
bba74270a87732727b5a3b4fd9ac1c39,5964.6,35,0.0,4.057142857142857,0.00045251405229449686,0.7846100351665083
37515688008a7a40ac93e3b2e4ab203f,5954.1,227,0.1013215859030837,4.102222222222222,0.0004517174527657619,0.785061752619274
26d8a1c7c75d513045798992ead43aa2,5937.13,34,0.08823529411764706,4.411764705882353,0.00045042999619408276,0.7855121826154681
8e6cc767478edae941d9bd9eb778d77a,5929.35,100,0.08,4.071428571428571,0.00044983975387660107,0.7859620223693446
6a8b085f816a1f75f92dbac6eb545f8f,5884.17,125,0.096,4.172,0.0004464120999043874,0.786408434469249
0691148aee60ca47977c187804f935ae,5868.51,47,0.02127659574468085,4.180851063829787,0.0004452240286072457,0.7868536584978563
f84a00e60c73a49e7e851c9bdca3a5bb,5849.24,88,0.11363636363636363,3.897727272727273,0.00044376207880546264,0.7872974205766617
688756f717c462a206ad854c5027a64a,5837.67,81,0.08641975308641975,3.8875,0.0004428843019914186,0.7877403048786532
2fdde51ad3e12f297da656d4fbd5d0b5,5803.0,9,0.0,4.777777777777778,0.0004402540062141577,0.7881805588848674
02d35243ea2e497335cd0f076b45675d,5794.0,14,0.35714285714285715,2.642857142857143,0.0004395712066180992,0.7886201300914855
0bf0150d5b9d60d9cd2906003332f085,5774.6,39,0.20512820512820512,3.789473684210526,0.00043809939415548425,0.789058229485641
05d2173d43ea568aa0540eba70d2ca76,5759.66,62,0.06451612903225806,4.183333333333334,0.00043696594682602713,0.789495195432467
f46490624488d3ff7ce78613913a7711,5690.95,80,0.125,3.7625,0.00043175315124322947,0.7899269485837103
a63bfbaa882c8f4542891b4e2246cc7f,5682.0,6,0.16666666666666666,5.0,0.00043107414497826023,0.7903580227286885
91f848e9f4be368f4318775aac733370,5668.61,60,0.03333333333333333,4.396551724137931,0.00043005829091256876,0.7907880810196011
52ac6f920b7280e4c6d30dd94de6259b,5657.3,6,0.0,3.6666666666666665,0.0004292002394201886,0.7912172812590212
9616352088dcf83a7c06637f4ebf1c80,5643.099999999999,91,0.0,4.34065934065934,0.0004281229333908518,0.7916454041924121
e8b4225284fbb02d16f200513f1f395d,5638.62,30,0.1,4.3,0.0004277830509252583,0.7920731872433374
080102cd0a76b09e0dcf55fcacc60e05,5612.65,122,0.040983606557377046,4.516393442622951,0.0004258127947575206,0.7924990000380949
d63c73efd41eb002280e7ec831424edb,5598.0,2,0.0,4.0,0.00042470134874838096,0.7929237013868433
8c16d1f32a54d92897cc437244442e1b,5529.83,105,0.009523809523809525,4.336538461538462,0.00041952952114134685,0.7933432309079846
f181738b150df1f37cb0bd72e705b193,5529.7,36,0.1111111111111111,4.472222222222222,0.0004195196584805149,0.7937627505664652
04aa0a1c5ce6b222003403a3e11c3cc0,5518.0,11,0.18181818181818182,4.090909090909091,0.00041863201900563886,0.7941813825854708
cc3d14116804f7209f3884f6367f1152,5477.8,27,0.037037037037037035,4.62962962962963,0.00041558218080991094,0.7945969647662807
94e93ce877be27a515118dbfd2c2be41,5436.58,29,0.0,4.035714285714286,0.000412454958659963,0.7950094197249407
b14db04aa7881970e83ffa9426897925,5399.9,75,0.12,3.8333333333333335,0.00040967217097291576,0.7954190918959135
3f0e48d209018b466fcd3bb4ccfeb520,5399.0,9,0.0,3.888888888888889,0.00040960389101330993,0.7958286957869268
c4af86330efa7a2620772227d2d670c9,5396.0,4,0.0,4.333333333333333,0.00040937629114795707,0.7962380720780748
e2aee0892199b1d92530e371abd825bf,5392.77,36,0.1388888888888889,3.888888888888889,0.00040913124195959393,0.7966472033200345
3ade81dab5a172b88e1871c28ae05260,5383.6,28,0.14285714285714285,4.185185185185185,0.0004084355450378321,0.7970556388650722
23c38debaffe4a25a30fdbd9b586a13f,5382.18,41,0.14634146341463414,4.317073170731708,0.0004083278144348984,0.7974639666795071
83deb69e889cf80f82be1dc6d5f2d486,5363.01,40,0.05,4.325,0.0004068734512952938,0.7978708401308025
2a261b5b644fa05f4f2700eb93544f2c,5355.0,51,0.19607843137254902,3.8627450980392157,0.00040626575965480174,0.7982771058904573
817245bcc3badd82bbd222e0366951a6,5345.6,28,0.03571428571428571,4.111111111111111,0.0004055526134100296,0.7986826585038673
e62b2d6ac10570a035a30bafcf01d263,5340.39,62,0.12903225806451613,3.9661016949152543,0.0004051573483105335,0.7990878158521778
916c9de0b5ad957346eeeb12f332687e,5336.5,22,0.0,4.545454545454546,0.00040486222715179263,0.7994926780793296
a4b6b9b992b46e9ef863637af96e04bc,5293.0,6,0.16666666666666666,3.6666666666666665,0.0004015620291041766,0.7998942401084337
b6d44737c043328708f6749c2dbe50bd,5284.6,61,0.06557377049180328,4.524590163934426,0.0004009247494811887,0.8002951648579149
e06f09ec0a4aca210779cf1cfc63cf19,5279.49,29,0.06896551724137931,3.9482758620689653,0.000400537071043871,0.8006957019289587
02ecc2a19303f05e59ce133fd923fff7,5264.1900000000005,21,0.0,4.619047619047619,0.0003993763117305716,0.8010950782406893
e9c6969d40e6a3d2d0f90013165c2b98,5239.98,10,0.0,4.4,0.0003975395808171742,0.8014926178215064
5bffbafbb22daf6d3bfc216a46db8708,5239.7,21,0.0,4.761904761904762,0.0003975183381630746,0.8018901361596694
4d0041cdbe51b4617d95c70b19decc74,5235.200000000001,8,0.0,4.5,0.00039717693836504545,0.8022873130980345
3be634553519fb6536a03e1358e9fdc7,5231.02,80,0.0875,4.025,0.00039685981588598714,0.8026841729139205
f680f85bee2d253556ac91be391d2c82,5183.92,45,0.022222222222222223,4.333333333333333,0.00039328649799994766,0.8030774594119204
822bad9bc42b51213ba522fe87b7ab5d,5160.0,18,0.2777777777777778,4.111111111111111,0.00039147176840686776,0.8034689311803273
709e16e2b25c7474d980076c6bfc4806,5151.9,60,0.03333333333333333,4.516666666666667,0.0003908572487704151,0.8038597884290977
d566c37fa119d5e66c4e9052e83ee4ea,5145.7,65,0.03076923076923077,4.6875,0.0003903868757153526,0.804250175304813
fad44952713764836814be105382aee5,5129.0,32,0.03125,4.28125,0.0003891199031315552,0.8046392952079445
4917cee8d902e13428c3ec4b1ca6f315,5103.9,31,0.03225806451612903,4.161290322580645,0.0003872156509247698,0.8050265108588693
45ba18c210d42734ec52c0c1c574e9ee,5099.44,35,0.05714285714285714,4.114285714285714,0.00038687728579161194,0.8054133881446609
b39d7fe263ef469605dbb32608aee0af,5063.2,43,0.046511627906976744,3.9285714285714284,0.0003841278794181498,0.805797516024079
67bf6941ba2f1fa1d02c375766bc3e53,5062.0,15,0.13333333333333333,4.333333333333333,0.00038403683947200865,0.806181552863551
0cbcee27c791afa0cdcb08587a2013a8,5054.15,37,0.10810810810810811,4.0,0.0003834412864910021,0.806564994150042
e067ad2c1c0b48758eb1b5228bcf7a68,5042.55,54,0.09259259259259259,4.148148148148148,0.0003825612336783045,0.8069475553837203
afe0067131b73e40875c9b6c10bd2e21,5040.5,45,0.044444444444444446,4.2727272727272725,0.00038240570710364674,0.807329961090824
3df020b72d3d44b3af9d110fa3940b65,5039.9,55,0.12727272727272726,4.054545454545455,0.0003823601871305761,0.8077123212779546
e0878efa0e0b7e5313ac0b43bc04c081,5025.4,26,0.19230769230769232,3.6153846153846154,0.0003812601211147041,0.8080935813990693
575df70bde3f9f2b30bf8d2e9910d725,5010.25,26,0.07692307692307693,4.038461538461538,0.00038011074179467236,0.808473692140864
099095b050cfe8eb1ddff5317587e96e,5003.84,16,0.1875,3.375,0.00037962443674903517,0.808853316577613
4bf2f4ee540798a61f9636d12cd9cc80,4995.56,29,0.034482758620689655,4.137931034482759,0.0003789962611206614,0.8092323128387336
f84fa566034f5e8e880a07ec624c56af,4993.91,89,0.1348314606741573,4.247191011235955,0.00037887108119471726,0.8096111839199284
835f0f7810c76831d6c7d24c7a646d4d,4990.200000000001,42,0.30952380952380953,3.357142857142857,0.00037858961602789767,0.8099897735359562
45213867cefbf2cd4c6177e10216a951,4955.42,14,0.14285714285714285,3.857142857142857,0.00037595097492224043,0.8103657245108785
9674754b5a0cb32b638cec001178f799,4941.7300000000005,84,0.03571428571428571,4.107142857142857,0.00037491236087001375,0.8107406368717486
dbd66278cbfe1aa1000f90a217ca4695,4928.9,85,0.058823529411764705,4.5058823529411764,0.0003739389921125214,0.8111145758638612
e9d99831abad74458942f21e16f33f92,4922.4800000000005,130,0.1076923076923077,3.9302325581395348,0.0003734519284006664,0.8114880277922618
3ab971ce71839580d2ae5b4e40fe8044,4917.0,35,0.08571428571428572,3.911764705882353,0.00037303617931328854,0.8118610639715751
503c1de08ae81a2d86f17951b204db55,4906.99,22,0.09090909090909091,4.409090909090909,0.0003722767544292279,0.8122333407260043
1bb2bdb95f4841f1bba2c0d2cd83d3c9,4905.76,79,0.0759493670886076,4.628205128205129,0.0003721834384844333,0.8126055241644887
f67efa3f0b6761102a7f8c6b7b571f5d,4898.7,29,0.0,4.586206896551724,0.00037164782013463627,0.8129771719846234
f789d2c4f2c2eb38fc4373e7a4b35264,4864.24,44,0.045454545454545456,4.159090909090909,0.0003690334563479501,0.8133462054409714
0d85bbda9889ce1f7e63778d24f346eb,4845.2,51,0.11764705882352941,4.2,0.00036758895586917745,0.8137137943968406
1336efc61c316ddf92c899eb817f7cae,4837.31,74,0.0945945945945946,4.0,0.00036699036822329954,0.8140807847650638
ce69a8021d18961dd2a40269b7c2c293,4818.0,19,0.10526315789473684,4.473684210526316,0.0003655253837566452,0.8144463101488205
abcd2cb37d46c2c8fb1bf071c859fc5b,4817.32,44,0.045454545454545456,4.318181818181818,0.0003654737944538318,0.8148117839432744
8f580d36c1e9d6fbce95283403c7d447,4813.25,8,0.125,4.375,0.00036516501730316983,0.8151769489605776
c12b92bf1c350f3e6bf88d3596219c86,4808.78,17,0.058823529411764705,3.8823529411764706,0.0003648258935037941,0.8155417748540814
f6122bc84774df1b372bdb3bb88ddb9f,4799.87,3,0.3333333333333333,3.6666666666666665,0.0003641499219036962,0.8159059247759851
2a7dc43cecabf23403078e2188437d1d,4795.91,52,0.07692307692307693,4.096153846153846,0.0003638494900814305,0.8162697742660665
fcdd820084f17e9982427971e4e9d47f,4783.99,16,0.125,3.9375,0.00036294515994976187,0.8166327194260162
cfa5ab0e4d3fc212fd0b3410e7081c62,4780.81,15,0.0,3.8666666666666667,0.0003627039040924879,0.8169954233301088
c35affa65afd250151285c5917fc1c8a,4779.92,8,0.125,4.25,0.0003626363827990999,0.8173580597129079
dfa0c4c6229ab200a4a1336b4d7128ff,4777.1,77,0.03896103896103896,4.0,0.00036242243892566827,0.8177204821518336
acce39e832338debb07b02385cde5967,4748.1,44,0.0,4.4772727272727275,0.0003602223068939242,0.8180807044587275
30a2f535bb48308f991d0b9ad4a8c4bb,4731.3,71,0.028169014084507043,4.28169014084507,0.00035894774764794836,0.8184396522063755
f7496d659ca9fdaf323c0aae84176632,4717.679999999999,24,0.08333333333333333,4.541666666666667,0.00035791444425924644,0.8187975666506347
ad420dd0c4f92f8af951ac24b86d0cf5,4705.29,42,0.07142857142857142,4.125,0.00035697445681533933,0.8191545411074501
582d4f8675b945722eda7c0cb61ba4c7,4702.96,59,0.01694915254237288,4.1525423728813555,0.00035679768758658197,0.8195113387950367
0307f7565ff85b299b6e5ef162b1b1a9,4695.0,5,0.0,3.8,0.00035619378927717913,0.8198675325843139
968268a686aa05d1f529fb07dff08130,4677.29,12,0.0,3.5,0.0003548501914053796,0.8202223827757192
8931a84a914b3fe9b1ddaa4d704947ca,4668.3,29,0.06896551724137931,4.071428571428571,0.00035416815047553896,0.8205765509261947
b2479f944e1b90cf8a5de1bbfde284d6,4666.53,101,0.13861386138613863,3.5,0.00035403386655498073,0.8209305847927497
1a932caad4f9d804097d7f8e615baed1,4661.0,20,0.2,3.9,0.0003536143241365137,0.8212841991168862
7e3f87d16fb353f408d467e74fbd8014,4653.09,91,0.12087912087912088,4.164835164835165,0.00035301421915820007,0.8216372133360444
0176f73cc1195f367f7b32db1e5b3aa8,4643.2,37,0.10810810810810811,4.108108108108108,0.00035226389826875355,0.8219894772343131
ef990a83bbea832f36ebe81376335aa8,4642.59,43,0.2558139534883721,3.627906976744186,0.0003522176196294652,0.8223416948539426
537eb890efff034a88679788b647c564,4617.9,158,0.056962025316455694,4.237341772151899,0.00035034447273761136,0.8226920393266802
a3dd39f583bc80bd8c5901c95878921e,4607.81,34,0.029411764705882353,4.588235294117647,0.00034957897852380806,0.8230416183052041
9add47bf45ce8e8c7db6b9cf670b1e09,4606.4400000000005,41,0.024390243902439025,4.225,0.0003494750412519636,0.823391093346456
06579cb253ecd5a3a12a9e6eb6bf8f47,4587.400000000001,61,0.13114754098360656,4.131147540983607,0.00034803054077319097,0.8237391238872291
31da954dc0855f2495c6310f70a2f931,4583.0,29,0.10344827586206896,4.206896551724138,0.0003476967276373401,0.8240868206148665
4c498c7345e89aebad651544829beca0,4570.27,47,0.1276595744680851,4.276595744680851,0.0003467309455420263,0.8244335515604085
5b179e9e8cc7ab6fd113a46ca584da81,4554.1,30,0.1,3.896551724137931,0.00034550418226777455,0.8247790557426763
2addf05f476d0637864454e93ba673d5,4552.0,12,0.0,5.0,0.0003453448623620275,0.8251244006050383
c68fb906c8f4b4b946d8386bfa6e5467,4541.16,45,0.022222222222222223,4.5227272727272725,0.000344522468181886,0.8254689230732202
1fe5540d7c1c37a595fefbacd5570d9e,4537.6,20,0.05,4.3,0.000344252383008334,0.8258131754562285
37dd29b36c458d82f74a953c40c43645,4536.99,7,0.14285714285714285,3.857142857142857,0.00034420610436904553,0.8261573815605975
13fa2a6c6b9d0f43cb588d7c82117a12,4528.0,9,0.3333333333333333,4.111111111111111,0.0003435240634392049,0.8265009056240367
c840d3fdbba0790404fdae73d253b253,4522.280000000001,9,0.0,3.5555555555555554,0.0003430901063625989,0.8268439957303992
180c3376aff0e43dd5788709df48a843,4513.0,5,0.2,4.4,0.00034238606411244075,0.8271863817945116
b561927807645834b59ef0d16ba55a24,4501.99,85,0.1411764705882353,4.341176470588235,0.00034155077260659587,0.8275279325671182
45d33f715e24d15a6ccf5c17b3a23e3c,4482.0,55,0.07272727272727272,4.163636363636364,0.0003400341988371282,0.8278679667659553
55d3daac7c404d59e51c2aa2f4dc5a23,4480.6,21,0.0,4.095238095238095,0.0003399279855666302,0.8282078947515219
b4a476fbd28de64b1e347abf9089366a,4479.04,30,0.1,4.137931034482759,0.00033980963363664673,0.8285477043851586
e81e1f9c3e762e620f3fb60a51499e16,4465.99,17,0.058823529411764705,4.0,0.0003388195742223619,0.8288865239593809
8bd0f31cf0a614c658f6763bd02dea69,4455.34,33,0.030303030303030304,4.28125,0.00033801159470035936,0.8292245355540813
b90e891671cffd9557f33a97dc523645,4449.0,34,0.0,4.323529411764706,0.00033753060031824705,0.8295620661543995
bbad7e518d7af88a0897397ffdca1979,4426.32,68,0.16176470588235295,3.1791044776119404,0.0003358099453361796,0.8298978760997358
d379f449f2a3b271bc01c0782020f705,4423.06,28,0.03571428571428571,3.892857142857143,0.00033556262014916295,0.8302334387198849
0ef83d7d83ed97cd2a0049ac8be5f88a,4421.01,48,0.020833333333333332,4.148936170212766,0.00033540709357450516,0.8305688458134594
fc906263ca5083d09dce42fe02247800,4417.9,112,0.0,4.392857142857143,0.000335171148380756,0.8309040169618401
f021c962aaba8ef6eb527a9c2c8394d1,4398.5,5,0.0,4.2,0.0003336993359181411,0.8312377162977582
beadbee30901a7f61d031b6b686095ad,4373.98,64,0.25,3.90625,0.00033183908635199056,0.8315695553841103
15aac934c58d886785ac1b17953ea898,4353.9,25,0.12,4.24,0.0003303156845865623,0.8318998710686968
eed78ac17f7f795a19a709745f00cd4e,4349.5,22,0.0,3.772727272727273,0.00032998187145071153,0.8322298529401475
a3f0b55de503387383c7b1de3ad7f678,4348.400000000001,24,0.041666666666666664,4.416666666666667,0.00032989841816674886,0.8325597513583143
c500367424994318b9e779ff1ae9a330,4346.4,9,0.1111111111111111,3.7777777777777777,0.00032974668492318025,0.8328894980432374
2ff97219cb8622eaf3cd89b7d9c09824,4339.1,87,0.05747126436781609,4.540229885057471,0.00032919285858415507,0.8332186909018215
9df5750209b83567ec144eb299d7d634,4327.0,10,0.1,3.9,0.0003282748724605653,0.8335469657742821
834f8533b2ecb6598dd004ff3de7203a,4324.349999999999,41,0.14634146341463414,3.951219512195122,0.00032807382591283694,0.8338750396001949
9803a40e82e45418ab7fb84091af5231,4278.75,11,0.0,3.727272727272727,0.00032461430795947393,0.8341996539081544
282c7480173bb9c01dd41cc739fec010,4274.2,5,0.2,4.0,0.0003242691148303555,0.8345239230229847
cc5a78bbad32776dc4e3af205218368c,4269.18,33,0.030303030303030304,4.454545454545454,0.0003238882643889984,0.8348478112873737
